Station,Habitat,Trap code,Coord.,Alt.,Date,Period,Fraction,Number,Dry weights (g),Comments,Status
LDDACACIA4,WED,LDDACACIA44,N29.17955 W8.54077,448,12/21/2017,December,Tenebrionidae Other,0,0,,WT
LDDACACIA5,WED,LDDACACIA51,N29.22661 W8.51205,461,12/21/2017,December,Messor,0,0,,WT
LDDACACIA5,WED,LDDACACIA51,N29.22661 W8.51205,461,12/21/2017,December,Other,,0.01657,,WT
LDDACACIA5,WED,LDDACACIA51,N29.22661 W8.51205,461,12/21/2017,December,Tenebrionidae Diet,8,0.8883,,WT
LDDACACIA5,WED,LDDACACIA51,N29.22661 W8.51205,461,12/21/2017,December,Tenebrionidae Other,1,0.00518,,WT
LDDACACIA5,WED,LDDACACIA52,N29.22660 W8.51163,461,12/21/2017,December,Messor,0,0,,WT
LDDACACIA5,WED,LDDACACIA52,N29.22660 W8.51163,461,12/21/2017,December,Other,,0.0365,,WT
LDDACACIA5,WED,LDDACACIA52,N29.22660 W8.51163,461,12/21/2017,December,Tenebrionidae Diet,12,1.0726,,WT
LDDACACIA5,WED,LDDACACIA52,N29.22660 W8.51163,461,12/21/2017,December,Tenebrionidae Other,0,0,,WT
LDDACACIA5,WED,LDDACACIA53,N29.22617 W8.51155,460,12/21/2017,December,Messor,9,0.02353,,WT
LDDACACIA5,WED,LDDACACIA53,N29.22617 W8.51155,460,12/21/2017,December,Other,,0.02132,,WT
LDDACACIA5,WED,LDDACACIA53,N29.22617 W8.51155,460,12/21/2017,December,Tenebrionidae Diet,2,0.2022,,WT
LDDACACIA5,WED,LDDACACIA53,N29.22617 W8.51155,460,12/21/2017,December,Tenebrionidae Other,0,0,,WT
LDDACACIA5,WED,LDDACACIA54,N29.22619 W8.51206,461,12/21/2017,December,Messor,0,0,,WT
LDDACACIA5,WED,LDDACACIA54,N29.22619 W8.51206,461,12/21/2017,December,Other,,0.00427,,WT
LDDACACIA5,WED,LDDACACIA54,N29.22619 W8.51206,461,12/21/2017,December,Tenebrionidae Diet,3,0.14845,,WT
LDDACACIA5,WED,LDDACACIA54,N29.22619 W8.51206,461,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX1,REG,MISEX11,N33.01810 W4.11342,997,12/21/2017,December,Messor,0,0,,WT
MISEX1,REG,MISEX11,N33.01810 W4.11342,997,12/21/2017,December,Other,,0.00061,,WT
MISEX1,REG,MISEX11,N33.01810 W4.11342,997,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISEX1,REG,MISEX11,N33.01810 W4.11342,997,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX1,REG,MISEX12,N33.01805 W4.11290,995,12/21/2017,December,Messor,2,0.00257,,WT
MISEX1,REG,MISEX12,N33.01805 W4.11290,995,12/21/2017,December,Other,,0.00693,,WT
MISEX1,REG,MISEX12,N33.01805 W4.11290,995,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISEX1,REG,MISEX12,N33.01805 W4.11290,995,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX1,REG,MISEX13,N33.01762 W4.11290,995,12/21/2017,December,Messor,0,0,,WT
MISEX1,REG,MISEX13,N33.01762 W4.11290,995,12/21/2017,December,Other,,0.0017,,WT
MISEX1,REG,MISEX13,N33.01762 W4.11290,995,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISEX1,REG,MISEX13,N33.01762 W4.11290,995,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX1,REG,MISEX14,N33.01764 W4.11343,995,12/21/2017,December,Messor,12,0.06652,,WT
MISEX1,REG,MISEX14,N33.01764 W4.11343,995,12/21/2017,December,Other,,0.00098,,WT
MISEX1,REG,MISEX14,N33.01764 W4.11343,995,12/21/2017,December,Tenebrionidae Diet,1,0.04723,,WT
MISEX1,REG,MISEX14,N33.01764 W4.11343,995,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX2,REG,MISEX21,N33.01910 W4.08049,967,12/21/2017,December,Messor,0,0,,WT
MISEX2,REG,MISEX21,N33.01910 W4.08049,967,12/21/2017,December,Other,,0.06137,,WT
MISEX2,REG,MISEX21,N33.01910 W4.08049,967,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISEX2,REG,MISEX21,N33.01910 W4.08049,967,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX2,REG,MISEX22,N33.01914 W4.08004,967,12/21/2017,December,Messor,0,0,,WT
MISEX2,REG,MISEX22,N33.01914 W4.08004,967,12/21/2017,December,Other,,0.00128,,WT
MISEX2,REG,MISEX22,N33.01914 W4.08004,967,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISEX2,REG,MISEX22,N33.01914 W4.08004,967,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX2,REG,MISEX23,N33.01870 W4.08002,966,12/21/2017,December,Messor,0,0,,WT
MISEX2,REG,MISEX23,N33.01870 W4.08002,966,12/21/2017,December,Other,,0.0348,,WT
MISEX2,REG,MISEX23,N33.01870 W4.08002,966,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISEX2,REG,MISEX23,N33.01870 W4.08002,966,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX2,REG,MISEX24,N33.01865 W4.08050,965,12/21/2017,December,Messor,7,0.02522,,WT
MISEX2,REG,MISEX24,N33.01865 W4.08050,965,12/21/2017,December,Other,,0.00274,,WT
MISEX2,REG,MISEX24,N33.01865 W4.08050,965,12/21/2017,December,Tenebrionidae Diet,1,0.04724,,WT
MISEX2,REG,MISEX24,N33.01865 W4.08050,965,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX3,REG,MISEX31,N33.00697 W4.12327,1014,12/21/2017,December,Messor,0,0,,WT
MISEX3,REG,MISEX31,N33.00697 W4.12327,1014,12/21/2017,December,Other,,0.00321,,WT
MISEX3,REG,MISEX31,N33.00697 W4.12327,1014,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISEX3,REG,MISEX31,N33.00697 W4.12327,1014,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX3,REG,MISEX32,N33.00703 W4.12274,1012,12/21/2017,December,Messor,6,0.02573,,WT
MISEX3,REG,MISEX32,N33.00703 W4.12274,1012,12/21/2017,December,Other,,0.00066,,WT
MISEX3,REG,MISEX32,N33.00703 W4.12274,1012,12/21/2017,December,Tenebrionidae Diet,3,0.09788,,WT
MISEX3,REG,MISEX32,N33.00703 W4.12274,1012,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX3,REG,MISEX33,N33.00659 W4.12274,1012,12/21/2017,December,Messor,10,0.02195,,WT
MISEX3,REG,MISEX33,N33.00659 W4.12274,1012,12/21/2017,December,Other,,0.00073,,WT
MISEX3,REG,MISEX33,N33.00659 W4.12274,1012,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISEX3,REG,MISEX33,N33.00659 W4.12274,1012,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX3,REG,MISEX34,N33.00664 W4.12322,1013,12/21/2017,December,Messor,0,0,,WT
MISEX3,REG,MISEX34,N33.00664 W4.12322,1013,12/21/2017,December,Other,,0.00441,,WT
MISEX3,REG,MISEX34,N33.00664 W4.12322,1013,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISEX3,REG,MISEX34,N33.00664 W4.12322,1013,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX4,REG,MISEX41,N32.99284 W4.10376,969,12/21/2017,December,Messor,2,0.03525,,WT
MISEX4,REG,MISEX41,N32.99284 W4.10376,969,12/21/2017,December,Other,,0.00795,,WT
MISEX4,REG,MISEX41,N32.99284 W4.10376,969,12/21/2017,December,Tenebrionidae Diet,3,0.22858,,WT
MISEX4,REG,MISEX41,N32.99284 W4.10376,969,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX4,REG,MISEX42,N32.99280 W4.10326,966,12/21/2017,December,Messor,7,0.01258,,WT
MISEX4,REG,MISEX42,N32.99280 W4.10326,966,12/21/2017,December,Other,,0.00012,,WT
MISEX4,REG,MISEX42,N32.99280 W4.10326,966,12/21/2017,December,Tenebrionidae Diet,2,0.0689,,WT
MISEX4,REG,MISEX42,N32.99280 W4.10326,966,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX4,REG,MISEX43,N32.99238 W4.10326,966,12/21/2017,December,Messor,1,0.03719,,WT
MISEX4,REG,MISEX43,N32.99238 W4.10326,966,12/21/2017,December,Other,,0.02717,,WT
MISEX4,REG,MISEX43,N32.99238 W4.10326,966,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISEX4,REG,MISEX43,N32.99238 W4.10326,966,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISEX4,REG,MISEX44,N32.99241 W4.10377,969,12/21/2017,December,Messor,2,0.0701,,BP
MISEX4,REG,MISEX44,N32.99241 W4.10377,969,12/21/2017,December,Other,,0.00409,,BP
MISEX4,REG,MISEX44,N32.99241 W4.10377,969,12/21/2017,December,Tenebrionidae Diet,1,0.13332,,BP
MISEX4,REG,MISEX44,N32.99241 W4.10377,969,12/21/2017,December,Tenebrionidae Other,0,0,,BP
MISIN1,REG,MISIN11,N33.01407 W4.09340,965,12/21/2017,December,Messor,3,0.01935,,WT
MISIN1,REG,MISIN11,N33.01407 W4.09340,965,12/21/2017,December,Other,,0.00072,,WT
MISIN1,REG,MISIN11,N33.01407 W4.09340,965,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN1,REG,MISIN11,N33.01407 W4.09340,965,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN1,REG,MISIN12,N33.01411 W4.09291,964,12/21/2017,December,Messor,12,0.08487,,WT
MISIN1,REG,MISIN12,N33.01411 W4.09291,964,12/21/2017,December,Other,,0.0013,,WT
MISIN1,REG,MISIN12,N33.01411 W4.09291,964,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN1,REG,MISIN12,N33.01411 W4.09291,964,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN1,REG,MISIN13,N33.01369 W4.09287,966,12/21/2017,December,Messor,12,0.103,,WT
MISIN1,REG,MISIN13,N33.01369 W4.09287,966,12/21/2017,December,Other,,0.00011,,WT
MISIN1,REG,MISIN13,N33.01369 W4.09287,966,12/21/2017,December,Tenebrionidae Diet,2,0.0992,,WT
MISIN1,REG,MISIN13,N33.01369 W4.09287,966,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN1,REG,MISIN14,N33.01367 W4.09338,965,12/21/2017,December,Messor,16,0.03959,,WT
MISIN1,REG,MISIN14,N33.01367 W4.09338,965,12/21/2017,December,Other,,0.01432,,WT
MISIN1,REG,MISIN14,N33.01367 W4.09338,965,12/21/2017,December,Tenebrionidae Diet,1,0.10813,,WT
MISIN1,REG,MISIN14,N33.01367 W4.09338,965,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN2,REG,MISIN21,N33.01186 W4.08361,953,12/21/2017,December,Messor,5,0.04696,,WT
MISIN2,REG,MISIN21,N33.01186 W4.08361,953,12/21/2017,December,Other,,0.02828,,WT
MISIN2,REG,MISIN21,N33.01186 W4.08361,953,12/21/2017,December,Tenebrionidae Diet,1,0.06508,,WT
MISIN2,REG,MISIN21,N33.01186 W4.08361,953,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN2,REG,MISIN22,N33.01180 W4.08310,954,12/21/2017,December,Messor,1,0.0016,,WT
MISIN2,REG,MISIN22,N33.01180 W4.08310,954,12/21/2017,December,Other,,0.0132,,WT
MISIN2,REG,MISIN22,N33.01180 W4.08310,954,12/21/2017,December,Tenebrionidae Diet,1,0.0386,,WT
MISIN2,REG,MISIN22,N33.01180 W4.08310,954,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN2,REG,MISIN23,N33.01138 W4.08303,953,12/21/2017,December,Messor,4,0.09712,,WT
MISIN2,REG,MISIN23,N33.01138 W4.08303,953,12/21/2017,December,Other,,0.0524,,WT
MISIN2,REG,MISIN23,N33.01138 W4.08303,953,12/21/2017,December,Tenebrionidae Diet,7,0.4987,,WT
MISIN2,REG,MISIN23,N33.01138 W4.08303,953,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN2,REG,MISIN24,N33.01134 W4.08355,954,12/21/2017,December,Messor,3,0.02958,,WT
MISIN2,REG,MISIN24,N33.01134 W4.08355,954,12/21/2017,December,Other,,0.03124,,WT
MISIN2,REG,MISIN24,N33.01134 W4.08355,954,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN2,REG,MISIN24,N33.01134 W4.08355,954,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN3,REG,MISIN31,N33.00735 W4.10710,983,12/21/2017,December,Messor,4,0.1177,,WT
MISIN3,REG,MISIN31,N33.00735 W4.10710,983,12/21/2017,December,Other,,0.00032,,WT
MISIN3,REG,MISIN31,N33.00735 W4.10710,983,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN3,REG,MISIN31,N33.00735 W4.10710,983,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN3,REG,MISIN32,N33.00737 W4.10653,982,12/21/2017,December,Messor,10,0.03755,,WT
MISIN3,REG,MISIN32,N33.00737 W4.10653,982,12/21/2017,December,Other,,0.02035,,WT
MISIN3,REG,MISIN32,N33.00737 W4.10653,982,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN3,REG,MISIN32,N33.00737 W4.10653,982,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN3,REG,MISIN33,N33.00693 W4.10655,982,12/21/2017,December,Messor,39,0.1769,,WT
MISIN3,REG,MISIN33,N33.00693 W4.10655,982,12/21/2017,December,Other,,0.00105,,WT
MISIN3,REG,MISIN33,N33.00693 W4.10655,982,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN3,REG,MISIN33,N33.00693 W4.10655,982,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN3,REG,MISIN34,N33.00693 W4.10708,983,12/21/2017,December,Messor,53,0.27713,,WT
MISIN3,REG,MISIN34,N33.00693 W4.10708,983,12/21/2017,December,Other,,0.0006,,WT
MISIN3,REG,MISIN34,N33.00693 W4.10708,983,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN3,REG,MISIN34,N33.00693 W4.10708,983,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN4,REG,MISIN41,N33.00170 W4.09720,964,12/21/2017,December,Messor,4,0.04982,,WT
MISIN4,REG,MISIN41,N33.00170 W4.09720,964,12/21/2017,December,Other,,0.01178,,WT
MISIN4,REG,MISIN41,N33.00170 W4.09720,964,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN4,REG,MISIN41,N33.00170 W4.09720,964,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN4,REG,MISIN42,N33.00166 W4.09675,964,12/21/2017,December,Messor,0,0,,WT
MISIN4,REG,MISIN42,N33.00166 W4.09675,964,12/21/2017,December,Other,,0.00796,,WT
MISIN4,REG,MISIN42,N33.00166 W4.09675,964,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN4,REG,MISIN42,N33.00166 W4.09675,964,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN4,REG,MISIN43,N33.00122 W4.09671,965,12/21/2017,December,Messor,29,0.17358,,WT
MISIN4,REG,MISIN43,N33.00122 W4.09671,965,12/21/2017,December,Other,,0.00959,,WT
MISIN4,REG,MISIN43,N33.00122 W4.09671,965,12/21/2017,December,Tenebrionidae Diet,4,0.1877,,WT
MISIN4,REG,MISIN43,N33.00122 W4.09671,965,12/21/2017,December,Tenebrionidae Other,0,0,,WT
MISIN4,REG,MISIN44,N33.00122 W4.09724,965,12/21/2017,December,Messor,24,0.09825,,WT
MISIN4,REG,MISIN44,N33.00122 W4.09724,965,12/21/2017,December,Other,,0.00159,,WT
MISIN4,REG,MISIN44,N33.00122 W4.09724,965,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
MISIN4,REG,MISIN44,N33.00122 W4.09724,965,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS1,SAN,SANS11,N32.31466 W2.37930,949,12/21/2017,December,Messor,9,0.04474,,WT
SANS1,SAN,SANS11,N32.31466 W2.37930,949,12/21/2017,December,Other,,0.3272,,WT
SANS1,SAN,SANS11,N32.31466 W2.37930,949,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
SANS1,SAN,SANS11,N32.31466 W2.37930,949,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS1,SAN,SANS12,N32.31462 W2.37882,943,12/21/2017,December,Messor,12,0.13608,,WT
SANS1,SAN,SANS12,N32.31462 W2.37882,943,12/21/2017,December,Other,,0.00218,,WT
SANS1,SAN,SANS12,N32.31462 W2.37882,943,12/21/2017,December,Tenebrionidae Diet,2,0.10902,,WT
SANS1,SAN,SANS12,N32.31462 W2.37882,943,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS1,SAN,SANS13,N32.31424 W2.37878,935,12/21/2017,December,Messor,7,0.0573,,WT
SANS1,SAN,SANS13,N32.31424 W2.37878,935,12/21/2017,December,Other,,0.06422,,WT
SANS1,SAN,SANS13,N32.31424 W2.37878,935,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
SANS1,SAN,SANS13,N32.31424 W2.37878,935,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS1,SAN,SANS14,N32.31424 W2.37928,957,12/21/2017,December,Messor,8,0.02504,,WT
SANS1,SAN,SANS14,N32.31424 W2.37928,957,12/21/2017,December,Other,,0.01147,,WT
SANS1,SAN,SANS14,N32.31424 W2.37928,957,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
SANS1,SAN,SANS14,N32.31424 W2.37928,957,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS2,SAN,SANS21,N32.33019 W2.37082,997,12/21/2017,December,Messor,10,0.05218,,BP
SANS2,SAN,SANS21,N32.33019 W2.37082,997,12/21/2017,December,Other,,0.00473,,BP
SANS2,SAN,SANS21,N32.33019 W2.37082,997,12/21/2017,December,Tenebrionidae Diet,0,0,,BP
SANS2,SAN,SANS21,N32.33019 W2.37082,997,12/21/2017,December,Tenebrionidae Other,0,0,,BP
SANS2,SAN,SANS22,N32.33019 W2.37035,998,12/21/2017,December,Messor,0,0,,BP
SANS2,SAN,SANS22,N32.33019 W2.37035,998,12/21/2017,December,Other,,0.00442,,BP
SANS2,SAN,SANS22,N32.33019 W2.37035,998,12/21/2017,December,Tenebrionidae Diet,0,0,,BP
SANS2,SAN,SANS22,N32.33019 W2.37035,998,12/21/2017,December,Tenebrionidae Other,0,0,,BP
SANS2,SAN,SANS23,N32.32977 W2.37035,999,12/21/2017,December,Messor,3,0.03084,,BP
SANS2,SAN,SANS23,N32.32977 W2.37035,999,12/21/2017,December,Other,,0.00484,,BP
SANS2,SAN,SANS23,N32.32977 W2.37035,999,12/21/2017,December,Tenebrionidae Diet,0,0,,BP
SANS2,SAN,SANS23,N32.32977 W2.37035,999,12/21/2017,December,Tenebrionidae Other,0,0,,BP
SANS2,SAN,SANS24,N32.32974 W2.37085,995,12/21/2017,December,Messor,1,0.02828,,BP
SANS2,SAN,SANS24,N32.32974 W2.37085,995,12/21/2017,December,Other,,0.00058,,BP
SANS2,SAN,SANS24,N32.32974 W2.37085,995,12/21/2017,December,Tenebrionidae Diet,0,0,,BP
SANS2,SAN,SANS24,N32.32974 W2.37085,995,12/21/2017,December,Tenebrionidae Other,0,0,,BP
SANS3,SAN,SANS31,N32.26674 W2.39763,1000,12/21/2017,December,Messor,0,0,,WT
SANS3,SAN,SANS31,N32.26674 W2.39763,1000,12/21/2017,December,Other,,0.0136,,WT
SANS3,SAN,SANS31,N32.26674 W2.39763,1000,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
SANS3,SAN,SANS31,N32.26674 W2.39763,1000,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS3,SAN,SANS32,N32.26675 W2.39715,998,12/21/2017,December,Messor,0,0,,WT
SANS3,SAN,SANS32,N32.26675 W2.39715,998,12/21/2017,December,Other,,0.00072,,WT
SANS3,SAN,SANS32,N32.26675 W2.39715,998,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
SANS3,SAN,SANS32,N32.26675 W2.39715,998,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS3,SAN,SANS33,N32.26627 W2.39713,998,12/21/2017,December,Messor,0,0,,WT
SANS3,SAN,SANS33,N32.26627 W2.39713,998,12/21/2017,December,Other,,0.02365,,WT
SANS3,SAN,SANS33,N32.26627 W2.39713,998,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
SANS3,SAN,SANS33,N32.26627 W2.39713,998,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS3,SAN,SANS34,N32.26634 W2.39764,998,12/21/2017,December,Messor,0,0,,WT
SANS3,SAN,SANS34,N32.26634 W2.39764,998,12/21/2017,December,Other,,0.018952,,WT
SANS3,SAN,SANS34,N32.26634 W2.39764,998,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
SANS3,SAN,SANS34,N32.26634 W2.39764,998,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS4,SAN,SANS41,N32.27118 W2.37016,1004,12/21/2017,December,Messor,11,0.02298,,WT
SANS4,SAN,SANS41,N32.27118 W2.37016,1004,12/21/2017,December,Other,,0.01403,,WT
SANS4,SAN,SANS41,N32.27118 W2.37016,1004,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
SANS4,SAN,SANS41,N32.27118 W2.37016,1004,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS4,SAN,SANS42,N32.27117 W2.36969,1002,12/21/2017,December,Messor,36,0.08212,,WT
SANS4,SAN,SANS42,N32.27117 W2.36969,1002,12/21/2017,December,Other,,0.10234,,WT
SANS4,SAN,SANS42,N32.27117 W2.36969,1002,12/21/2017,December,Tenebrionidae Diet,1,0.0454,,WT
SANS4,SAN,SANS42,N32.27117 W2.36969,1002,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS4,SAN,SANS43,N32.27077 W2.36970,1004,12/21/2017,December,Messor,40,0.105325,,WT
SANS4,SAN,SANS43,N32.27077 W2.36970,1004,12/21/2017,December,Other,,0.07228,,WT
SANS4,SAN,SANS43,N32.27077 W2.36970,1004,12/21/2017,December,Tenebrionidae Diet,3,0.13736,,WT
SANS4,SAN,SANS43,N32.27077 W2.36970,1004,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS4,SAN,SANS44,N32.27078 W2.37020,1003,12/21/2017,December,Messor,5,0.0162,,WT
SANS4,SAN,SANS44,N32.27078 W2.37020,1003,12/21/2017,December,Other,,0.23982,,WT
SANS4,SAN,SANS44,N32.27078 W2.37020,1003,12/21/2017,December,Tenebrionidae Diet,2,0.06422,,WT
SANS4,SAN,SANS44,N32.27078 W2.37020,1003,12/21/2017,December,Tenebrionidae Other,0,0,,WT
SANS5,SAN,SANS51,N32.33981 W2.36162,1006,12/21/2017,December,Messor,110,0.10367,,BP
SANS5,SAN,SANS51,N32.33981 W2.36162,1006,12/21/2017,December,Other,,0.00856,,BP
SANS5,SAN,SANS51,N32.33981 W2.36162,1006,12/21/2017,December,Tenebrionidae Diet,0,0,,BP
SANS5,SAN,SANS51,N32.33981 W2.36162,1006,12/21/2017,December,Tenebrionidae Other,0,0,,BP
SANS5,SAN,SANS52,N32.33979 W2.36111,1009,12/21/2017,December,Messor,117,0.5368,,BP
SANS5,SAN,SANS52,N32.33979 W2.36111,1009,12/21/2017,December,Other,,0.02351,,BP
SANS5,SAN,SANS52,N32.33979 W2.36111,1009,12/21/2017,December,Tenebrionidae Diet,0,0,,BP
SANS5,SAN,SANS52,N32.33979 W2.36111,1009,12/21/2017,December,Tenebrionidae Other,0,0,,BP
SANS5,SAN,SANS53,N32.33939 W2.36114,1008,12/21/2017,December,Messor,35,0.0445,,BP
SANS5,SAN,SANS53,N32.33939 W2.36114,1008,12/21/2017,December,Other,,0.20679,,BP
SANS5,SAN,SANS53,N32.33939 W2.36114,1008,12/21/2017,December,Tenebrionidae Diet,1,0.03075,,BP
SANS5,SAN,SANS53,N32.33939 W2.36114,1008,12/21/2017,December,Tenebrionidae Other,0,0,,BP
SANS5,SAN,SANS54,N32.33940 W2.36163,1009,12/21/2017,December,Messor,0,0,,BP
SANS5,SAN,SANS54,N32.33940 W2.36163,1009,12/21/2017,December,Other,,0.0481,,BP
SANS5,SAN,SANS54,N32.33940 W2.36163,1009,12/21/2017,December,Tenebrionidae Diet,0,0,,BP
SANS5,SAN,SANS54,N32.33940 W2.36163,1009,12/21/2017,December,Tenebrionidae Other,0,0,,BP
UB24SW1,REG,UB24SW11,N32.91747 W4.91167,1509,12/21/2017,December,Messor,0,0,,WT
UB24SW1,REG,UB24SW11,N32.91747 W4.91167,1509,12/21/2017,December,Other,,0.00517,,WT
UB24SW1,REG,UB24SW11,N32.91747 W4.91167,1509,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW1,REG,UB24SW11,N32.91747 W4.91167,1509,12/21/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW1,REG,UB24SW12,N32.91754 W4.91112,1524,12/21/2017,December,Messor,0,0,,WT
UB24SW1,REG,UB24SW12,N32.91754 W4.91112,1524,12/21/2017,December,Other,,0.01239,,WT
UB24SW1,REG,UB24SW12,N32.91754 W4.91112,1524,12/21/2017,December,Tenebrionidae Diet,1,0.04104,,WT
UB24SW1,REG,UB24SW12,N32.91754 W4.91112,1524,12/21/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW1,REG,UB24SW13,N32.91713 W4.91102,1525,12/21/2017,December,Messor,0,0,,WT
UB24SW1,REG,UB24SW13,N32.91713 W4.91102,1525,12/21/2017,December,Other,,0.00135,,WT
UB24SW1,REG,UB24SW13,N32.91713 W4.91102,1525,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW1,REG,UB24SW13,N32.91713 W4.91102,1525,12/21/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW1,REG,UB24SW14,N32.91705 W4.91159,1525,12/21/2017,December,Messor,3,0.00835,,WT
UB24SW1,REG,UB24SW14,N32.91705 W4.91159,1525,12/21/2017,December,Other,,0.02754,,WT
UB24SW1,REG,UB24SW14,N32.91705 W4.91159,1525,12/21/2017,December,Tenebrionidae Diet,3,0.2408,,WT
UB24SW1,REG,UB24SW14,N32.91705 W4.91159,1525,12/21/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW2,REG,UB24SW21,N32.91781 W4.88501,1517,12/21/2017,December,Messor,0,0,,WT
UB24SW2,REG,UB24SW21,N32.91781 W4.88501,1517,12/21/2017,December,Other,,0.098,,WT
UB24SW2,REG,UB24SW21,N32.91781 W4.88501,1517,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW2,REG,UB24SW21,N32.91781 W4.88501,1517,12/21/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW2,REG,UB24SW22,N32.91751 W4.88460,1520,12/21/2017,December,Messor,0,0,,WT
UB24SW2,REG,UB24SW22,N32.91751 W4.88460,1520,12/21/2017,December,Other,,0.00214,,WT
UB24SW2,REG,UB24SW22,N32.91751 W4.88460,1520,12/21/2017,December,Tenebrionidae Diet,0,0,,WT
UB24SW2,REG,UB24SW22,N32.91751 W4.88460,1520,12/21/2017,December,Tenebrionidae Other,0,0,,WT
UB24SW2,REG,UB24SW23,N32.91723 W4.88494,1515,12/21/2017,December,Messor,0,0,,WT
UB24SW2,REG,UB24SW23,N32.91723 W4.88494,1515,12/21/2017,December,Other,,0.01114,,WT
