Station,Habitat,Trap code,Coord.,Alt.,Date,Period,Fraction,Number,Dry weights (g),Comments,Status
Pista5,WED,Pista52,N33.27611 W3.91010,947,10/23/2019,October,Other,,0.06755,,NWT
Pista5,WED,Pista52,N33.27611 W3.91010,947,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
Pista5,WED,Pista52,N33.27611 W3.91010,947,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
Pista5,WED,Pista53,N33.27610 W3.91061,950,10/23/2019,October,Messor,0,0,,NWT
Pista5,WED,Pista53,N33.27610 W3.91061,950,10/23/2019,October,Other,,0.10348,,NWT
Pista5,WED,Pista53,N33.27610 W3.91061,950,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
Pista5,WED,Pista53,N33.27610 W3.91061,950,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
Pista5,WED,Pista54,N33.27597 W3.91108,949,10/23/2019,October,Messor,0,0,,NWT
Pista5,WED,Pista54,N33.27597 W3.91108,949,10/23/2019,October,Other,,0.04698,,NWT
Pista5,WED,Pista54,N33.27597 W3.91108,949,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
Pista5,WED,Pista54,N33.27597 W3.91108,949,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE1,REG,VB02SE11,N32.74766 W4.00092,1243,10/23/2019,October,Messor,0,0,,NWT
VB02SE1,REG,VB02SE11,N32.74766 W4.00092,1243,10/23/2019,October,Other,,0.01071,,NWT
VB02SE1,REG,VB02SE11,N32.74766 W4.00092,1243,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE1,REG,VB02SE11,N32.74766 W4.00092,1243,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE1,REG,VB02SE12,N32.74736 W4.00046,1239,10/23/2019,October,Messor,1,0.00175,,NWT
VB02SE1,REG,VB02SE12,N32.74736 W4.00046,1239,10/23/2019,October,Other,,0.00628,,NWT
VB02SE1,REG,VB02SE12,N32.74736 W4.00046,1239,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE1,REG,VB02SE12,N32.74736 W4.00046,1239,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE1,REG,VB02SE13,N32.74702 W4.00076,1242,10/23/2019,October,Messor,0,0,,NWT
VB02SE1,REG,VB02SE13,N32.74702 W4.00076,1242,10/23/2019,October,Other,,0.03742,,NWT
VB02SE1,REG,VB02SE13,N32.74702 W4.00076,1242,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE1,REG,VB02SE13,N32.74702 W4.00076,1242,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE1,REG,VB02SE14,N32.74727 W4.00115,1244,10/23/2019,October,Messor,1,0.001,,NWT
VB02SE1,REG,VB02SE14,N32.74727 W4.00115,1244,10/23/2019,October,Other,,0.00208,,NWT
VB02SE1,REG,VB02SE14,N32.74727 W4.00115,1244,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE1,REG,VB02SE14,N32.74727 W4.00115,1244,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE2,REG,VB02SE21,N32.74785 W3.97404,1248,10/23/2019,October,Messor,0,0,,NWT
VB02SE2,REG,VB02SE21,N32.74785 W3.97404,1248,10/23/2019,October,Other,,0.01371,,NWT
VB02SE2,REG,VB02SE21,N32.74785 W3.97404,1248,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE2,REG,VB02SE21,N32.74785 W3.97404,1248,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE2,REG,VB02SE22,N32.74783 W3.97352,1249,10/23/2019,October,Messor,0,0,,NWT
VB02SE2,REG,VB02SE22,N32.74783 W3.97352,1249,10/23/2019,October,Other,,0.0008,,NWT
VB02SE2,REG,VB02SE22,N32.74783 W3.97352,1249,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE2,REG,VB02SE22,N32.74783 W3.97352,1249,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE2,REG,VB02SE231,N32.74739 W3.97357,1253,10/23/2019,October,Messor,0,0,,NWT
VB02SE2,REG,VB02SE231,N32.74739 W3.97357,1253,10/23/2019,October,Other,,0.0004,,NWT
VB02SE2,REG,VB02SE231,N32.74739 W3.97357,1253,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE2,REG,VB02SE231,N32.74739 W3.97357,1253,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE2,REG,VB02SE24,N32.74743 W3.97413,1251,10/23/2019,October,Messor,0,0,,NWT
VB02SE2,REG,VB02SE24,N32.74743 W3.97413,1251,10/23/2019,October,Other,,0.00604,,NWT
VB02SE2,REG,VB02SE24,N32.74743 W3.97413,1251,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE2,REG,VB02SE24,N32.74743 W3.97413,1251,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE3,REG,VB02SE31,N32.72507 W3.97363,1310,10/23/2019,October,Messor,0,0,,NWT
VB02SE3,REG,VB02SE31,N32.72507 W3.97363,1310,10/23/2019,October,Other,,0.00271,,NWT
VB02SE3,REG,VB02SE31,N32.72507 W3.97363,1310,10/23/2019,October,Tenebrionidae Diet,1,1.40688,,NWT
VB02SE3,REG,VB02SE31,N32.72507 W3.97363,1310,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE3,REG,VB02SE32,N32.72493 W3.97316,1310,10/23/2019,October,Messor,1,0.00175,,NWT
VB02SE3,REG,VB02SE32,N32.72493 W3.97316,1310,10/23/2019,October,Other,,0.03646,,NWT
VB02SE3,REG,VB02SE32,N32.72493 W3.97316,1310,10/23/2019,October,Tenebrionidae Diet,1,0.04275,,NWT
VB02SE3,REG,VB02SE32,N32.72493 W3.97316,1310,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE3,REG,VB02SE33,N32.72454 W3.97339,1310,10/23/2019,October,Messor,0,0,,NWT
VB02SE3,REG,VB02SE33,N32.72454 W3.97339,1310,10/23/2019,October,Other,,0.18902,,NWT
VB02SE3,REG,VB02SE33,N32.72454 W3.97339,1310,10/23/2019,October,Tenebrionidae Diet,1,0.08256,,NWT
VB02SE3,REG,VB02SE33,N32.72454 W3.97339,1310,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE3,REG,VB02SE34,N32.72474 W3.97383,1311,10/23/2019,October,Messor,0,0,,NWT
VB02SE3,REG,VB02SE34,N32.72474 W3.97383,1311,10/23/2019,October,Other,,0.00021,,NWT
VB02SE3,REG,VB02SE34,N32.72474 W3.97383,1311,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE3,REG,VB02SE34,N32.72474 W3.97383,1311,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE4,ALF,VB02SE41,N32.72484 W4.00028,1308,10/23/2019,October,Messor,0,0,,NWT
VB02SE4,ALF,VB02SE41,N32.72484 W4.00028,1308,10/23/2019,October,Other,,0.32956,,NWT
VB02SE4,ALF,VB02SE41,N32.72484 W4.00028,1308,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE4,ALF,VB02SE41,N32.72484 W4.00028,1308,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE4,ALF,VB02SE42,N32.72478 W3.99975,1309,10/23/2019,October,Messor,0,0,,NWT
VB02SE4,ALF,VB02SE42,N32.72478 W3.99975,1309,10/23/2019,October,Other,,0.00972,,NWT
VB02SE4,ALF,VB02SE42,N32.72478 W3.99975,1309,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE4,ALF,VB02SE42,N32.72478 W3.99975,1309,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE4,ALF,VB02SE43,N32.72429 W3.99980,1307,10/23/2019,October,Messor,0,0,,NWT
VB02SE4,ALF,VB02SE43,N32.72429 W3.99980,1307,10/23/2019,October,Other,,0.08326,,NWT
VB02SE4,ALF,VB02SE43,N32.72429 W3.99980,1307,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE4,ALF,VB02SE43,N32.72429 W3.99980,1307,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE4,ALF,VB02SE44,N32.72434 W4.00026,1305,10/23/2019,October,Messor,0,0,,NWT
VB02SE4,ALF,VB02SE44,N32.72434 W4.00026,1305,10/23/2019,October,Other,,0.43867,,NWT
VB02SE4,ALF,VB02SE44,N32.72434 W4.00026,1305,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE4,ALF,VB02SE44,N32.72434 W4.00026,1305,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE5,EPA,VB02SE51,N32.73640 W3.98738,1271,10/23/2019,October,Messor,0,0,,NWT
VB02SE5,EPA,VB02SE51,N32.73640 W3.98738,1271,10/23/2019,October,Other,,0.01937,,NWT
VB02SE5,EPA,VB02SE51,N32.73640 W3.98738,1271,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE5,EPA,VB02SE51,N32.73640 W3.98738,1271,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE5,EPA,VB02SE52,N32.73637 W3.98682,1271,10/23/2019,October,Messor,0,0,,NWT
VB02SE5,EPA,VB02SE52,N32.73637 W3.98682,1271,10/23/2019,October,Other,,0.00615,,NWT
VB02SE5,EPA,VB02SE52,N32.73637 W3.98682,1271,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE5,EPA,VB02SE52,N32.73637 W3.98682,1271,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE5,EPA,VB02SE53,N32.73590 W3.98689,1271,10/23/2019,October,Messor,8,0.0084,,NWT
VB02SE5,EPA,VB02SE53,N32.73590 W3.98689,1271,10/23/2019,October,Other,,0,,NWT
VB02SE5,EPA,VB02SE53,N32.73590 W3.98689,1271,10/23/2019,October,Tenebrionidae Diet,2,0.127,,NWT
VB02SE5,EPA,VB02SE53,N32.73590 W3.98689,1271,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB02SE5,EPA,VB02SE54,N32.73597 W3.98743,1269,10/23/2019,October,Messor,0,0,,NWT
VB02SE5,EPA,VB02SE54,N32.73597 W3.98743,1269,10/23/2019,October,Other,,0.00877,,NWT
VB02SE5,EPA,VB02SE54,N32.73597 W3.98743,1269,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB02SE5,EPA,VB02SE54,N32.73597 W3.98743,1269,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE1,REG,VB85SE11,N33.02225 W3.14701,1608,10/23/2019,October,Messor,0,0,,NWT
VB85SE1,REG,VB85SE11,N33.02225 W3.14701,1608,10/23/2019,October,Other,,0.07056,,NWT
VB85SE1,REG,VB85SE11,N33.02225 W3.14701,1608,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE1,REG,VB85SE11,N33.02225 W3.14701,1608,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE1,REG,VB85SE12,N33.02240 W3.14654,1611,10/23/2019,October,Messor,3,0.00422,,NWT
VB85SE1,REG,VB85SE12,N33.02240 W3.14654,1611,10/23/2019,October,Other,,0.01973,,NWT
VB85SE1,REG,VB85SE12,N33.02240 W3.14654,1611,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE1,REG,VB85SE12,N33.02240 W3.14654,1611,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE1,REG,VB85SE13,N33.02195 W3.14638,1611,10/23/2019,October,Messor,,,Jar spilled,NWT
VB85SE1,REG,VB85SE13,N33.02195 W3.14638,1611,10/23/2019,October,Other,,,Jar spilled,NWT
VB85SE1,REG,VB85SE13,N33.02195 W3.14638,1611,10/23/2019,October,Tenebrionidae Diet,,,Jar spilled,NWT
VB85SE1,REG,VB85SE13,N33.02195 W3.14638,1611,10/23/2019,October,Tenebrionidae Other,,,Jar spilled,NWT
VB85SE1,REG,VB85SE14,N33.02184 W3.14681,1614,10/23/2019,October,Messor,7,0.00826,,NWT
VB85SE1,REG,VB85SE14,N33.02184 W3.14681,1614,10/23/2019,October,Other,,0.00408,,NWT
VB85SE1,REG,VB85SE14,N33.02184 W3.14681,1614,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE1,REG,VB85SE14,N33.02184 W3.14681,1614,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE2,REG,VB85SE21,N33.02230 W3.12067,1620,10/23/2019,October,Messor,9,0.01108,,NWT
VB85SE2,REG,VB85SE21,N33.02230 W3.12067,1620,10/23/2019,October,Other,,0.0056,,NWT
VB85SE2,REG,VB85SE21,N33.02230 W3.12067,1620,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE2,REG,VB85SE21,N33.02230 W3.12067,1620,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE2,REG,VB85SE22,N33.02235 W3.12014,1622,10/23/2019,October,Messor,5,0.00938,,NWT
VB85SE2,REG,VB85SE22,N33.02235 W3.12014,1622,10/23/2019,October,Other,,0.0095,,NWT
VB85SE2,REG,VB85SE22,N33.02235 W3.12014,1622,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE2,REG,VB85SE22,N33.02235 W3.12014,1622,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE2,REG,VB85SE23,N33.02197 W3.12003,1622,10/23/2019,October,Messor,0,0,,NWT
VB85SE2,REG,VB85SE23,N33.02197 W3.12003,1622,10/23/2019,October,Other,,0.01532,,NWT
VB85SE2,REG,VB85SE23,N33.02197 W3.12003,1622,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE2,REG,VB85SE23,N33.02197 W3.12003,1622,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE2,REG,VB85SE24,N33.02182 W3.12052,1620,10/23/2019,October,Messor,1,0.00175,,NWT
VB85SE2,REG,VB85SE24,N33.02182 W3.12052,1620,10/23/2019,October,Other,,0.0015,,NWT
VB85SE2,REG,VB85SE24,N33.02182 W3.12052,1620,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE2,REG,VB85SE24,N33.02182 W3.12052,1620,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE3,REG,VB85SE31,N32.99997 W3.12066,1627,10/23/2019,October,Messor,0,0,,NWT
VB85SE3,REG,VB85SE31,N32.99997 W3.12066,1627,10/23/2019,October,Other,,0.03537,,NWT
VB85SE3,REG,VB85SE31,N32.99997 W3.12066,1627,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE3,REG,VB85SE31,N32.99997 W3.12066,1627,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE3,REG,VB85SE32,N32.99995 W3.12010,1632,10/23/2019,October,Messor,0,0,,NWT
VB85SE3,REG,VB85SE32,N32.99995 W3.12010,1632,10/23/2019,October,Other,,0.11435,,NWT
VB85SE3,REG,VB85SE32,N32.99995 W3.12010,1632,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE3,REG,VB85SE32,N32.99995 W3.12010,1632,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE3,REG,VB85SE33,N32.99948 W3.12014,1630,10/23/2019,October,Messor,129,0.2071,,NWT
VB85SE3,REG,VB85SE33,N32.99948 W3.12014,1630,10/23/2019,October,Other,,0.02549,,NWT
VB85SE3,REG,VB85SE33,N32.99948 W3.12014,1630,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE3,REG,VB85SE33,N32.99948 W3.12014,1630,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE3,REG,VB85SE34,N32.99953 W3.12060,1626,10/23/2019,October,Messor,,,Jar spilled,NWT
VB85SE3,REG,VB85SE34,N32.99953 W3.12060,1626,10/23/2019,October,Other,,,Jar spilled,NWT
VB85SE3,REG,VB85SE34,N32.99953 W3.12060,1626,10/23/2019,October,Tenebrionidae Diet,,,Jar spilled,NWT
VB85SE3,REG,VB85SE34,N32.99953 W3.12060,1626,10/23/2019,October,Tenebrionidae Other,,,Jar spilled,NWT
VB85SE4,REG,VB85SE41,N32.99953 W3.14716,1640,10/23/2019,October,Messor,7,0.00807,,NWT
VB85SE4,REG,VB85SE41,N32.99953 W3.14716,1640,10/23/2019,October,Other,,0.0161,,NWT
VB85SE4,REG,VB85SE41,N32.99953 W3.14716,1640,10/23/2019,October,Tenebrionidae Diet,4,0.15196,,NWT
VB85SE4,REG,VB85SE41,N32.99953 W3.14716,1640,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE4,REG,VB85SE42,N32.99926 W3.14677,1642,10/23/2019,October,Messor,2,0.0021,,NWT
VB85SE4,REG,VB85SE42,N32.99926 W3.14677,1642,10/23/2019,October,Other,,0.00637,,NWT
VB85SE4,REG,VB85SE42,N32.99926 W3.14677,1642,10/23/2019,October,Tenebrionidae Diet,5,0.21344,,NWT
VB85SE4,REG,VB85SE42,N32.99926 W3.14677,1642,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE4,REG,VB85SE43,N32.99884 W3.14708,1643,10/23/2019,October,Messor,2,0.00154,,NWT
VB85SE4,REG,VB85SE43,N32.99884 W3.14708,1643,10/23/2019,October,Other,,0.02854,,NWT
VB85SE4,REG,VB85SE43,N32.99884 W3.14708,1643,10/23/2019,October,Tenebrionidae Diet,1,0.0523,,NWT
VB85SE4,REG,VB85SE43,N32.99884 W3.14708,1643,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE4,REG,VB85SE44,N32.99907 W3.14739,1637,10/23/2019,October,Messor,0,0,,NWT
VB85SE4,REG,VB85SE44,N32.99907 W3.14739,1637,10/23/2019,October,Other,,0.00782,,NWT
VB85SE4,REG,VB85SE44,N32.99907 W3.14739,1637,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE4,REG,VB85SE44,N32.99907 W3.14739,1637,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE5,REG,VB85SE51,N33.01084 W3.13399,1624,10/23/2019,October,Messor,22,0.0255,,NWT
VB85SE5,REG,VB85SE51,N33.01084 W3.13399,1624,10/23/2019,October,Other,,0.00377,,NWT
VB85SE5,REG,VB85SE51,N33.01084 W3.13399,1624,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE5,REG,VB85SE51,N33.01084 W3.13399,1624,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE5,REG,VB85SE52,N33.01053 W3.13369,1623,10/23/2019,October,Messor,0,0,,NWT
VB85SE5,REG,VB85SE52,N33.01053 W3.13369,1623,10/23/2019,October,Other,,0.00053,,NWT
VB85SE5,REG,VB85SE52,N33.01053 W3.13369,1623,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE5,REG,VB85SE52,N33.01053 W3.13369,1623,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE5,REG,VB85SE53,N33.01022 W3.13411,1625,10/23/2019,October,Messor,1,0.00077,,NWT
VB85SE5,REG,VB85SE53,N33.01022 W3.13411,1625,10/23/2019,October,Other,,0.27135,,NWT
VB85SE5,REG,VB85SE53,N33.01022 W3.13411,1625,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE5,REG,VB85SE53,N33.01022 W3.13411,1625,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
VB85SE5,REG,VB85SE54,N33.01048 W3.13434,1627,10/23/2019,October,Messor,2,0.00513,,NWT
VB85SE5,REG,VB85SE54,N33.01048 W3.13434,1627,10/23/2019,October,Other,,0.00025,,NWT
VB85SE5,REG,VB85SE54,N33.01048 W3.13434,1627,10/23/2019,October,Tenebrionidae Diet,0,0,,NWT
VB85SE5,REG,VB85SE54,N33.01048 W3.13434,1627,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
WC24NE1,ALF,WC24NE11,N33.87870 W2.71618,1317,10/23/2019,October,Messor,0,0,Noyé,NWT
WC24NE1,ALF,WC24NE11,N33.87870 W2.71618,1317,10/23/2019,October,Other,,0.00841,Noyé,NWT
WC24NE1,ALF,WC24NE11,N33.87870 W2.71618,1317,10/23/2019,October,Tenebrionidae Diet,1,0.02096,Noyé,NWT
WC24NE1,ALF,WC24NE11,N33.87870 W2.71618,1317,10/23/2019,October,Tenebrionidae Other,0,0,,NWT
WC24NE1,ALF,WC24NE12,N33.87862 W2.71562,1319,10/23/2019,October,Messor,1,0.00151,Noyé,NWT
WC24NE1,ALF,WC24NE12,N33.87862 W2.71562,1319,10/23/2019,October,Other,,0.06771,Noyé,NWT
WC24NE1,ALF,WC24NE12,N33.87862 W2.71562,1319,10/23/2019,October,Tenebrionidae Diet,0,0,Noyé,NWT
WC24NE1,ALF,WC24NE12,N33.87862 W2.71562,1319,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE1,ALF,WC24NE13,N33.87807 W2.71579,1316,10/23/2019,October,Messor,1,0.00175,Noyé,NWT
WC24NE1,ALF,WC24NE13,N33.87807 W2.71579,1316,10/23/2019,October,Other,,0.01022,Noyé,NWT
WC24NE1,ALF,WC24NE13,N33.87807 W2.71579,1316,10/23/2019,October,Tenebrionidae Diet,0,0,Noyé,NWT
WC24NE1,ALF,WC24NE13,N33.87807 W2.71579,1316,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE1,ALF,WC24NE14,N33.87811 W2.71631,1317,10/23/2019,October,Messor,2,0.00355,Noyé,NWT
WC24NE1,ALF,WC24NE14,N33.87811 W2.71631,1317,10/23/2019,October,Other,,0.00665,Noyé,NWT
WC24NE1,ALF,WC24NE14,N33.87811 W2.71631,1317,10/23/2019,October,Tenebrionidae Diet,2,1.81137,Noyé,NWT
WC24NE1,ALF,WC24NE14,N33.87811 W2.71631,1317,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE2,ALF,WC24NE21,N33.87875 W2.68926,1328,10/23/2019,October,Messor,2,0.00327,Noyé,NWT
WC24NE2,ALF,WC24NE21,N33.87875 W2.68926,1328,10/23/2019,October,Other,,0.2889,Noyé,NWT
WC24NE2,ALF,WC24NE21,N33.87875 W2.68926,1328,10/23/2019,October,Tenebrionidae Diet,0,0,Noyé,NWT
WC24NE2,ALF,WC24NE21,N33.87875 W2.68926,1328,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE2,ALF,WC24NE22,N33.87870 W2.68871,1327,10/23/2019,October,Messor,1,0.00065,Noyé,NWT
WC24NE2,ALF,WC24NE22,N33.87870 W2.68871,1327,10/23/2019,October,Other,,0.0046,Noyé,NWT
WC24NE2,ALF,WC24NE22,N33.87870 W2.68871,1327,10/23/2019,October,Tenebrionidae Diet,0,0,Noyé,NWT
WC24NE2,ALF,WC24NE22,N33.87870 W2.68871,1327,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE2,ALF,WC24NE23,N33.87825 W2.68873,1327,10/23/2019,October,Messor,9,0.00774,Noyé,NWT
WC24NE2,ALF,WC24NE23,N33.87825 W2.68873,1327,10/23/2019,October,Other,,0.01721,Noyé,NWT
WC24NE2,ALF,WC24NE23,N33.87825 W2.68873,1327,10/23/2019,October,Tenebrionidae Diet,0,0,Noyé,NWT
WC24NE2,ALF,WC24NE23,N33.87825 W2.68873,1327,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE2,ALF,WC24NE24,N33.87827 W2.68924,1327,10/23/2019,October,Messor,0,0,Noyé,NWT
WC24NE2,ALF,WC24NE24,N33.87827 W2.68924,1327,10/23/2019,October,Other,,0.13186,Noyé,NWT
WC24NE2,ALF,WC24NE24,N33.87827 W2.68924,1327,10/23/2019,October,Tenebrionidae Diet,0,0,Noyé,NWT
WC24NE2,ALF,WC24NE24,N33.87827 W2.68924,1327,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE3,ALF,WC24NE31,N33.85604 W2.68924,1306,10/23/2019,October,Messor,0,0,Noyé,NWT
WC24NE3,ALF,WC24NE31,N33.85604 W2.68924,1306,10/23/2019,October,Other,,0.0047,Noyé,NWT
WC24NE3,ALF,WC24NE31,N33.85604 W2.68924,1306,10/23/2019,October,Tenebrionidae Diet,1,0.49573,Noyé,NWT
WC24NE3,ALF,WC24NE31,N33.85604 W2.68924,1306,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE3,ALF,WC24NE32,N33.85591 W2.68882,1300,10/23/2019,October,Messor,0,0,Noyé,NWT
WC24NE3,ALF,WC24NE32,N33.85591 W2.68882,1300,10/23/2019,October,Other,,0.01009,Noyé,NWT
WC24NE3,ALF,WC24NE32,N33.85591 W2.68882,1300,10/23/2019,October,Tenebrionidae Diet,0,0,Noyé,NWT
WC24NE3,ALF,WC24NE32,N33.85591 W2.68882,1300,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE3,ALF,WC24NE33,N33.85549 W2.68895,1296,10/23/2019,October,Messor,0,0,Noyé,NWT
WC24NE3,ALF,WC24NE33,N33.85549 W2.68895,1296,10/23/2019,October,Other,,0.0086,Noyé,NWT
WC24NE3,ALF,WC24NE33,N33.85549 W2.68895,1296,10/23/2019,October,Tenebrionidae Diet,0,0,Noyé,NWT
WC24NE3,ALF,WC24NE33,N33.85549 W2.68895,1296,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE3,ALF,WC24NE34,N33.85555 W2.68944,1298,10/23/2019,October,Messor,0,0,Noyé,NWT
WC24NE3,ALF,WC24NE34,N33.85555 W2.68944,1298,10/23/2019,October,Other,,0.0043,Noyé,NWT
WC24NE3,ALF,WC24NE34,N33.85555 W2.68944,1298,10/23/2019,October,Tenebrionidae Diet,1,0.5291,Noyé,NWT
WC24NE3,ALF,WC24NE34,N33.85555 W2.68944,1298,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE4,ALF,WC24NE41,N33.85622 W2.71620,1323,10/23/2019,October,Messor,0,0,Noyé,NWT
WC24NE4,ALF,WC24NE41,N33.85622 W2.71620,1323,10/23/2019,October,Other,,0.01116,Noyé,NWT
WC24NE4,ALF,WC24NE41,N33.85622 W2.71620,1323,10/23/2019,October,Tenebrionidae Diet,1,0.77088,Noyé,NWT
WC24NE4,ALF,WC24NE41,N33.85622 W2.71620,1323,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE4,ALF,WC24NE42,N33.85611 W2.71567,1332,10/23/2019,October,Messor,0,0,Noyé,NWT
WC24NE4,ALF,WC24NE42,N33.85611 W2.71567,1332,10/23/2019,October,Other,,0.00389,Noyé,NWT
WC24NE4,ALF,WC24NE42,N33.85611 W2.71567,1332,10/23/2019,October,Tenebrionidae Diet,0,0,Noyé,NWT
WC24NE4,ALF,WC24NE42,N33.85611 W2.71567,1332,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE4,ALF,WC24NE43,N33.85566 W2.71581,1331,10/23/2019,October,Messor,0,0,Noyé,NWT
WC24NE4,ALF,WC24NE43,N33.85566 W2.71581,1331,10/23/2019,October,Other,,0.00392,Noyé,NWT
WC24NE4,ALF,WC24NE43,N33.85566 W2.71581,1331,10/23/2019,October,Tenebrionidae Diet,0,0,Noyé,NWT
WC24NE4,ALF,WC24NE43,N33.85566 W2.71581,1331,10/23/2019,October,Tenebrionidae Other,0,0,Noyé,NWT
WC24NE4,ALF,WC24NE44,N33.85576 W2.71628,1327,10/23/2019,October,Messor,0,0,Noyé,NWT
WC24NE4,ALF,WC24NE44,N33.85576 W2.71628,1327,10/23/2019,October,Other,,0.0073,Noyé,NWT
